GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
ENSG00000154001   14   63838075   64010092    123      11  161460     -0.13228      0.55262
ENSG00000261242   14   64010287   64011382      2       1  161460       1.8709     0.030676
ENSG00000140006   14   64063757   64108579      3       2  161460     -0.76143       0.7768
ENSG00000126821   14   64150932   64194757      3       2  161460     -0.76023      0.77644
ENSG00000054654   14   64319683   64693165    318      26  161460      0.98501      0.16231
ENSG00000140009   14   64550950   64804830    186      24  161460       2.0798     0.018774
ENSG00000214770   14   64796149   64805317      3       2  161460      0.73472      0.23125
ENSG00000234911   14   64812889   64841384     11       2  161460      0.95469      0.16987
ENSG00000258809   14   64825486   64846036      8       2  161460      0.64351      0.25995
ENSG00000100714   14   64854749   64926722     33       9  161460       1.1166      0.13207
ENSG00000258824   14   64889653   64915275     13       3  161460       1.1451      0.12608
ENSG00000272909   14   64907087   64908956      2       1  161460      0.96381      0.16757
ENSG00000089775   14   64915824   64971931     22       3  161460       1.3591     0.087051
ENSG00000179841   14   64932217   64941221      3       2  161460       1.8158     0.034704
ENSG00000126804   14   64970430   65000408     17       2  161460       2.0103     0.022199
ENSG00000259116   14   64980872   65007086     22       3  161460       1.6386     0.050646
ENSG00000126803   14   65002623   65009955      8       1  161460     -0.91127      0.81892
ENSG00000165807   14   65016620   65056098     28       5  161460      0.38003      0.35196
ENSG00000259076   14   65019412   65063254     34       6  161460      0.25322      0.40005
ENSG00000126822   14   65170820   65213610     30       4  161460      -1.1738      0.87976
ENSG00000070182   14   65213002   65346601    206      21  161460      0.29663      0.38337
ENSG00000258289   14   65381079   65411309     26       2  161460     -0.25779      0.60172
ENSG00000125954   14   65381203   65528521     90      11  161460     0.068648      0.47264
ENSG00000257365   14   65381203   65529368     90      11  161460     0.068648      0.47264
ENSG00000176153   14   65405870   65409531      3       1  161460     -0.62639      0.73447
ENSG00000139998   14   65412532   65439494     23       4  161460      0.12123      0.45175
ENSG00000125952   14   65472892   65569413     67       6  161460       0.4024       0.3437
ENSG00000259118   14   65548752   65560930      5       1  161460    -0.042456      0.51693
ENSG00000255002   14   65679611   65689065      4       2  161460       1.2961     0.097471
ENSG00000258878   14   65701233   65701819      2       1  161460        2.229     0.012906
ENSG00000258760   14   65703198   65785508     68      11  161460       1.2933     0.097948
ENSG00000214759   14   65735547   65735816      1       1  161460      0.76277       0.2228
ENSG00000259078   14   65745985   65747884      3       1  161460      0.44983      0.32642
ENSG00000033170   14   65877310   66210839    195      10  161460     -0.20973      0.58306
ENSG00000180662   14   65934525   65935059      1       1  161460     -0.48567       0.6864
ENSG00000258629   14   66346310   66347788      2       1  161460      -0.1296      0.55156
ENSG00000258960   14   66367650   66368169      4       1  161460     -0.12189      0.54851
ENSG00000258847   14   66424015   66471241     54      10  161460     -0.84954      0.80221
ENSG00000224861   14   66479548   66480507      1       1  161460      -2.9112       0.9982
ENSG00000258502   14   66578299   66592565      6       1  161460     -0.56027      0.71235
ENSG00000258561   14   66679528   66976112    219       6  161460       3.1128   0.00092671
ENSG00000196553   14   66953072   66965271     11       2  161460       2.8992    0.0018708
ENSG00000171723   14   66974125   67648520    278       6  161460       3.0661    0.0010842
ENSG00000172717   14   67656110   67695267     13       2  161460       2.5942    0.0047407
ENSG00000258988   14   67665779   67667044      1       1  161460       1.6274      0.05183
ENSG00000072415   14   67707826   67802536     14       2  161460       2.5693    0.0050958
ENSG00000100554   14   67761088   67826982     11       2  161460       2.3073      0.01052
ENSG00000134001   14   67826714   67853233      7       1  161460        2.447    0.0072018
ENSG00000100558   14   67853700   67878917      6       2  161460       1.5127     0.065181
ENSG00000198133   14   67913801   68000456     85      22  161460       3.0355    0.0012006
ENSG00000054690   14   68000018   68056329     60      14  161460       0.6712      0.25105
ENSG00000100564   14   68048672   68067004     19       4  161460     -0.35051      0.63702
ENSG00000259502   14   68077703   68080581      2       1  161460      -1.9427      0.97397
ENSG00000259648   14   68081646   68083343      2       1  161460      -1.3548      0.91226
ENSG00000081181   14   68086515   68118437     26       6  161460      -1.1986      0.88465
ENSG00000100568   14   68113792   68141548     21       5  161460     -0.85942      0.80495
ENSG00000258466   14   68126537   68157084     16       5  161460     -0.62995      0.73564
ENSG00000072042   14   68143518   68162531      8       3  161460     -0.71975      0.76416
ENSG00000139988   14   68168603   68201169     34       6  161460     -0.92713      0.82307
ENSG00000241542   14   68172671   68172972      1       1  161460     -0.43522       0.6683
ENSG00000072121   14   68194091   68283307     79       6  161460     -0.69626      0.75687
ENSG00000239820   14   68217947   68218261      1       1  161460     0.023815       0.4905
ENSG00000258759   14   68265721   68266326      1       1  161460      -0.5528       0.7098
ENSG00000182185   14   68286496   69196935    840      72  161460      0.92351      0.17787
ENSG00000258837   14   68591721   68596913      1       1  161460      -1.3607       0.9132
ENSG00000243546   14   68702962   68703256      1       1  161460    -0.036354       0.5145
ENSG00000240210   14   68805445   68806258      2       1  161460       1.5484     0.060762
ENSG00000258477   14   68888415   68888913      1       1  161460         1.59      0.05592
ENSG00000259038   14   69093883   69095162      1       1  161460     -0.75275       0.7742
ENSG00000258623   14   69150128   69152282      1       1  161460      0.56658       0.2855
ENSG00000185650   14   69254377   69263190     11       3  161460        1.392     0.081969
ENSG00000270975   14   69328479   69329242      4       1  161460     -0.29037      0.61423
ENSG00000258565   14   69334574   69336668      8       2  161460      -0.2053      0.58133
ENSG00000072110   14   69340860   69446157    123      22  161460     -0.15517      0.56165
ENSG00000259062   14   69446399   69454180      4       2  161460      0.16445      0.43469
ENSG00000139990   14   69517598   69619867     57       6  161460      -1.3423      0.91026
ENSG00000258957   14   69649737   69680809     21       2  161460     -0.87593      0.80947
ENSG00000081177   14   69658228   69709075     34       3  161460     -0.92332      0.82208
ENSG00000258520   14   69705883   69727284     11       4  161460     -0.69385      0.75611
ENSG00000100626   14   69725994   69821183    110      21  161460      -1.2652       0.8971
ENSG00000100632   14   69846848   69865344      8       3  161460      -1.7478      0.95975
ENSG00000029364   14   69864732   69929105     30       4  161460      -0.8674      0.80714
ENSG00000175985   14   69951409   69995215     28       6  161460      -1.3497      0.91145
ENSG00000255994   14   70037483   70038032      1       1  161460     -0.26709       0.6053
ENSG00000100647   14   70078313   70181859     48       7  161460     -0.95434      0.83005
ENSG00000100650   14   70193617   70238722     27       4  161460       2.4242    0.0076721
ENSG00000100652   14   70242134   70264006     17       3  161460       1.9357     0.026452
ENSG00000198732   14   70320848   70499083    226      30  161460      -1.5994      0.94514
ENSG00000100678   14   70510934   70655787    223      24  161460      0.10448      0.45839
ENSG00000258422   14   70653840   70696904     22       4  161460       1.2566      0.10445
ENSG00000235812   14   70712208   70714518      3       2  161460      0.30022        0.382
ENSG00000259033   14   70742013   70758576     24       7  161460      0.75771      0.22431
ENSG00000133983   14   70791798   70826448     38       5  161460       1.3636     0.086347
ENSG00000258644   14   70793069   70883701     96       8  161460      0.86426      0.19372
ENSG00000222640   14   70827609   70827805      1       1  161460       1.6184      0.05279
ENSG00000213463   14   70838148   70883778     41       4  161460      0.25053      0.40109
ENSG00000257759   14   70892529   71014181     57       8  161460      -0.3849      0.64984
ENSG00000139985   14   70918874   70926622     10       4  161460       0.6433      0.26002
ENSG00000259158   14   70935598   70950473      8       2  161460     -0.74517      0.77192
ENSG00000176082   14   70935877   70937825      3       1  161460     -0.75299      0.77427
ENSG00000134007   14   70989075   71001732     10       2  161460     -0.32576       0.6277
ENSG00000133997   14   71047974   71067384     21       3  161460     -0.55686      0.71119
ENSG00000259115   14   71060031   71107921     57       7  161460      0.11081      0.45588
ENSG00000258951   14   71061269   71062487      5       1  161460     -0.17667      0.57011
ENSG00000245466   14   71075515   71108015     32       8  161460      0.39987      0.34463
ENSG00000133985   14   71108504   71142077     31      10  161460       1.8165     0.034649
ENSG00000258689   14   71165415   71178870      5       3  161460      0.31992      0.37451
