GENE             CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
ENSG00000265511   17   17410665   17411622      2       1  18759      0.52031      0.30142
ENSG00000264666   17   17494742   17513799      5       2  18759     -0.17555      0.56968
ENSG00000223979   17   17577340   17581002      1       1  18759     -0.39425       0.6533
ENSG00000108557   17   17584787   17714767     46       8  18759      -1.0747      0.85874
ENSG00000226746   17   17680000   17682843      4       2  18759      0.40075       0.3443
ENSG00000072310   17   17713713   17740325      8       2  18759      0.15231      0.43947
ENSG00000175662   17   17746828   17875736     49       2  18759    -0.014825      0.50591
ENSG00000171962   17   17876127   17920203     15       2  18759      0.68643      0.24622
ENSG00000171953   17   17880723   17942523     22       2  18759      0.66593      0.25273
ENSG00000230273   17   17884506   17884886      2       1  18759      0.54197      0.29392
ENSG00000141034   17   17942606   17971718     10       2  18759      0.88336      0.18852
ENSG00000108591   17   17991200   18011285      8       3  18759       1.1543       0.1242
ENSG00000091536   17   18012020   18083116     34       7  18759       1.5957     0.055273
ENSG00000266677   17   18075939   18088067      3       1  18759       1.2111      0.11293
ENSG00000091542   17   18086392   18113268     21       4  18759        1.244      0.10676
ENSG00000131899   17   18128901   18148189     12       3  18759      0.80358      0.21082
ENSG00000177731   17   18148150   18162230      9       4  18759      0.47626      0.31694
ENSG00000177427   17   18163848   18169866      2       1  18759       2.3367    0.0097266
ENSG00000177302   17   18174742   18218321     16       5  18759       1.0369      0.14989
ENSG00000237382   17   18216074   18216847      1       1  18759      -1.0723       0.8582
ENSG00000176994   17   18218624   18226517      7       2  18759       2.1399     0.016183
ENSG00000176974   17   18231187   18266856     17       5  18759       1.6108      0.05361
ENSG00000214860   17   18280976   18292961      4       1  18759      0.65004      0.25783
ENSG00000264177   17   18283169   18292298      4       1  18759      0.65004      0.25783
ENSG00000154874   17   18441117   18528930      1       1  18759      -1.1499       0.8749
ENSG00000189375   17   18538319   18565263      2       1  18759       1.5762     0.057491
ENSG00000249459   17   18561742   18585575      5       2  18759     -0.32993      0.62927
ENSG00000264885   17   18570942   18572774      1       1  18759      0.21393       0.4153
ENSG00000108448   17   18601311   18639431      6       2  18759      0.21321      0.41558
ENSG00000171931   17   18647326   18682662     11       4  18759     -0.49326      0.68908
ENSG00000171928   17   18684308   18710027      5       3  18759     -0.18376       0.5729
ENSG00000141127   17   18743398   18834581     38       6  18759       0.7569      0.22456
ENSG00000264273   17   18762667   18764779      1       1  18759     0.047895       0.4809
ENSG00000235672   17   18811592   18812178      1       1  18759       1.0455       0.1479
ENSG00000154025   17   18853658   18925908     48      16  18759      -1.0548      0.85424
ENSG00000196893   17   18854938   18857462      6       3  18759     -0.83017      0.79678
ENSG00000188522   17   18872102   18908117     20       6  18759     -0.81361      0.79206
ENSG00000072134   17   19118928   19240028     28       5  18759       -1.223      0.88934
ENSG00000235397   17   19199909   19209574      5       2  18759      -1.5023      0.93349
ENSG00000265263   17   19237621   19239440      1       1  18759      -2.6693       0.9962
ENSG00000108641   17   19240867   19281495      6       2  18759      -1.9264      0.97297
ENSG00000166484   17   19281034   19286857      1       1  18759     -0.77693       0.7814
ENSG00000166482   17   19286755   19290553      2       1  18759     -0.61016      0.72912
ENSG00000128482   17   19314438   19320589      6       2  18759      -2.4917      0.99364
ENSG00000227078   17   19322348   19327670      2       1  18759      -1.2271      0.89011
ENSG00000235979   17   19342456   19364308      5       1  18759     -0.94279       0.8271
ENSG00000231477   17   19360393   19361712      1       1  18759      -0.7277       0.7666
ENSG00000263726   17   19374432   19396273      6       1  18759      -1.2629      0.89668
ENSG00000142494   17   19398698   19482347     21       6  18759      -1.1463      0.87416
ENSG00000262769   17   19463424   19501235     12       4  18759     -0.40303      0.65654
ENSG00000228983   17   19483256   19499371      8       2  18759     -0.22148      0.58764
ENSG00000231625   17   19519102   19537138      1       1  18759     -0.77761       0.7816
ENSG00000072210   17   19551449   19580911     17       3  18759    -0.050442      0.52011
ENSG00000264932   17   19552686   19553248      1       1  18759     -0.78134       0.7827
ENSG00000180638   17   19581601   19622292     14       5  18759     -0.81099      0.79131
ENSG00000262681   17   19622372   19625741      6       2  18759     -0.70844      0.76066
ENSG00000264785   17   19640995   19641855      1       1  18759      -1.5573       0.9403
ENSG00000108602   17   19641297   19652256      7       3  18759      -1.3628      0.91353
ENSG00000083290   17   19674142   19771249     31       2  18759       1.6197     0.052652
ENSG00000270091   17   19799903   19800600      1       1  18759      0.36917        0.356
ENSG00000108599   17   19807615   19881656     28       3  18759      -0.4727      0.68179
ENSG00000128487   17   19912657   20222339     95       8  18759       1.3316     0.091499
ENSG00000225681   17   19959600   19959943      1       1  18759       1.6424      0.05025
ENSG00000263494   17   20088395   20226286     42       4  18759       1.3723     0.084984
ENSG00000154898   17   20224477   20306870      3       1  18759      -1.1165      0.86791
ENSG00000189423   17   20318860   20334321      1       1  18759     -0.51808       0.6978
ENSG00000229586   17   20384643   20387304      1       1  18759       1.3572      0.08736
ENSG00000231645   17   20415873   20420792      1       1  18759     -0.88233       0.8112
ENSG00000227685   17   20516225   20536547      3       1  18759     -0.50904      0.69464
ENSG00000236504   17   20550600   20585112      1       1  18759     0.098167       0.4609
ENSG00000226521   17   20619794   20640440      1       1  18759     -0.96051       0.8316
ENSG00000187870   17   20646646   20657814      2       1  18759      0.79302      0.21388
ENSG00000226981   17   20717933   20747570      6       2  18759      0.34455      0.36522
ENSG00000205212   17   20739760   20799453      4       2  18759      0.44502      0.32815
ENSG00000233098   17   20771746   20905589     42      10  18759      -0.4526      0.67458
ENSG00000265790   17   20805252   20805993      1       1  18759      0.33609       0.3684
ENSG00000264660   17   20841851   20885670     16       4  18759     -0.94582      0.82788
ENSG00000124422   17   20902910   20947073     31       5  18759     -0.82033      0.79399
ENSG00000263986   17   20903060   20903636      1       1  18759     -0.36006       0.6406
ENSG00000236819   17   20978869   20993928      5       2  18759       1.0209      0.15364
ENSG00000109016   17   21026677   21096578     20       5  18759       1.8722     0.030588
ENSG00000178307   17   21100593   21117937      4       2  18759       2.2961     0.010835
ENSG00000235530   17   21117644   21133348      7       2  18759      0.67341      0.25034
ENSG00000154035   17   21142183   21156722      3       2  18759       1.1695       0.1211
ENSG00000034152   17   21187984   21218552      3       1  18759       2.0853     0.018523
ENSG00000184185   17   21279509   21323179      6       3  18759       2.6004    0.0046556
ENSG00000212719   17   21428051   21477722      5       2  18759      -1.7145      0.95678
ENSG00000272780   17   21435738   21477781      4       2  18759      -1.8027      0.96428
ENSG00000266466   17   21436235   21446049      1       1  18759       -1.125       0.8697
ENSG00000266050   17   21469833   21477781      1       1  18759     -0.23218       0.5918
ENSG00000263375   17   21496060   21497446      1       1  18759      -1.1311        0.871
ENSG00000265019   17   21536014   21544603      1       1  18759       1.3944       0.0816
ENSG00000263563   17   21729601   21731762      1       1  18759     -0.40756       0.6582
ENSG00000263609   17   21760934   21792968      1       1  18759      -1.9634       0.9752
ENSG00000264956   17   21793031   21814739      3       1  18759      -1.1553      0.87601
ENSG00000178130   17   21825297   21826499      1       1  18759      0.04915       0.4804
ENSG00000264811   17   21825740   21826073      1       1  18759      0.04915       0.4804
ENSG00000266795   17   21906417   21913070      1       1  18759      -1.1957       0.8841
ENSG00000266836   17   21908843   21909413      1       1  18759      -1.1957       0.8841
ENSG00000261020   17   21919351   21924060      2       1  18759     -0.13496      0.55368
ENSG00000266529   17   22018943   22020035      1       1  18759     -0.45432       0.6752
ENSG00000243655   17   22023889   22024656      1       1  18759     0.012283       0.4951
ENSG00000264168   17   22024064   22025022      1       1  18759     0.012283       0.4951
ENSG00000263914   17   22025225   22026263      1       1  18759      0.10497       0.4582
ENSG00000240103   17   22026650   22028896      2       1  18759     -0.43295      0.66747
ENSG00000264262   17   22176022   22191945      1       1  18759      -1.2736       0.8986
ENSG00000265114   17   22192161   22192940      1       1  18759      -1.2097       0.8868
ENSG00000264431   17   22192652   22194158      1       1  18759      -1.2097       0.8868
ENSG00000266736   17   25346553   25374960      4       1  18759      0.27921      0.39004
ENSG00000265646   17   25409716   25411062      3       1  18759     -0.83849      0.79912
ENSG00000265246   17   25564885   25568687      1       1  18759      0.62191        0.267
ENSG00000213664   17   25607508   25607938      1       1  18759       0.7349       0.2312
