GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
ENSG00000139970   14   60062694   60337684    515      24  160000      0.89088       0.1865
ENSG00000261120   14   60386141   60387057      1       1  160000     -0.39208       0.6525
ENSG00000131951   14   60386431   60530277    260      11  160000      0.27528      0.39155
ENSG00000258553   14   60435834   60558501    242       8  160000      0.26222      0.39658
ENSG00000126773   14   60558629   60635851    181       7  160000      0.14186      0.44359
ENSG00000100612   14   60610838   60636574     68       3  160000     -0.15388      0.56115
ENSG00000258896   14   60625694   60626042      1       1  160000     -0.59327       0.7235
ENSG00000258563   14   60646100   60646734      2       1  160000     -0.76882        0.779
ENSG00000242135   14   60679180   60679630      1       1  160000      0.10472       0.4583
ENSG00000254718   14   60706839   60715483     16       3  160000      0.23075      0.40876
ENSG00000100614   14   60712470   60765805     97       9  160000      0.29351      0.38457
ENSG00000258556   14   60789954   60790625      1       1  160000       1.2454       0.1065
ENSG00000179008   14   60863187   60982261    250      12  160000       3.2641   0.00054902
ENSG00000258427   14   60864475   60864999      1       1  160000       3.8427    6.085e-05
ENSG00000259169   14   60865652   60866731      2       1  160000         3.46   0.00027009
ENSG00000258692   14   60960484   60963603      6       3  160000      0.76071      0.22341
ENSG00000184302   14   60975669   60979568      7       2  160000       2.8064    0.0025053
ENSG00000258670   14   60981837   61021634     84       8  160000       2.1805     0.014612
ENSG00000244756   14   61038742   61039029      2       1  160000     -0.30122      0.61838
ENSG00000258952   14   61107448   61109307      3       2  160000       2.9936    0.0013784
ENSG00000126778   14   61110133   61124977     14       4  160000      0.25926      0.39772
ENSG00000100625   14   61176246   61191066     18       6  160000      0.42122       0.3368
ENSG00000020426   14   61201460   61436671    372      20  160000    -0.054184      0.52161
ENSG00000258445   14   61246696   61247313      2       1  160000      -1.5029      0.93356
ENSG00000258892   14   61346432   61449303    195      15  160000      0.13563      0.44606
ENSG00000126814   14   61438169   61448076     12       4  160000     -0.20691      0.58196
ENSG00000139974   14   61447832   61550451    163      21  160000      0.20049      0.42055
ENSG00000027075   14   61654277   62017694    943      83  160000      0.22379      0.41146
ENSG00000182107   14   61744088   61748558     11       5  160000     -0.72008      0.76426
ENSG00000247287   14   61764882   61789536     51      11  160000     -0.19763      0.57833
ENSG00000258989   14   61995846   62124682    312      48  160000        0.713      0.23792
ENSG00000258926   14   62004226   62012005     23       6  160000     -0.67957      0.75161
ENSG00000250548   14   62023031   62037371     27       9  160000      -1.5644      0.94114
ENSG00000232774   14   62037258   62125414    219      26  160000      0.78021      0.21763
ENSG00000258777   14   62147759   62162541     34       4  160000     -0.07491      0.52986
ENSG00000100644   14   62162231   62214976     92      14  160000      0.14545      0.44218
ENSG00000258667   14   62182276   62217815     75      12  160000      0.25944      0.39765
ENSG00000258964   14   62200856   62242978    145      26  160000     -0.47016      0.68088
ENSG00000023608   14   62229075   62263146    153      15  160000     -0.35182      0.63751
ENSG00000258882   14   62278692   62437037    520      36  160000      0.15763      0.43737
ENSG00000258956   14   62298579   62299087      3       1  160000      0.11952      0.45243
ENSG00000139973   14   62453803   62568431    508      52  160000      0.39887        0.345
ENSG00000258842   14   62536236   62547872     37       8  160000      0.44666      0.32756
ENSG00000258903   14   62570096   62583893     39      10  160000       1.7409     0.040854
ENSG00000259796   14   62577593   62579268      3       1  160000       2.1034     0.017715
ENSG00000258403   14   62581071   62584284      8       5  160000      0.67492      0.24986
ENSG00000186369   14   62584197   62596352     44      10  160000     -0.14116      0.55613
ENSG00000259142   14   62600867   62606691     26      11  160000      0.78886       0.2151
ENSG00000270852   14   62617374   62618976      8       2  160000      0.18921      0.42496
ENSG00000258877   14   63070831   63072435      6       3  160000      0.96681      0.16682
ENSG00000140015   14   63173287   63568755   1150      57  160000       3.0545    0.0011273
ENSG00000258995   14   63589725   63589919      1       1  160000      0.81373       0.2079
ENSG00000259093   14   63589751   63594932     15       5  160000      0.36017      0.35936
ENSG00000126785   14   63670832   63759937    240      17  160000    -0.011201      0.50447
ENSG00000265711   14   63699433   63699530      1       1  160000      -1.1911       0.8832
ENSG00000258943   14   63764844   63766265      1       1  160000       0.9211       0.1785
ENSG00000179600   14   63779549   63785593     31       5  160000       1.7955      0.03629
ENSG00000154001   14   63838075   64010092    436      25  160000      0.35664      0.36068
ENSG00000264995   14   63929724   63930021      1       1  160000     -0.26657       0.6051
ENSG00000252800   14   63945990   63946131      2       1  160000      -1.4963      0.93271
ENSG00000261242   14   64010287   64011382      5       2  160000        1.986     0.023518
ENSG00000270878   14   64060749   64062009      4       1  160000       1.0654      0.14336
ENSG00000140006   14   64063757   64108579    105       9  160000    -0.097839      0.53897
ENSG00000126821   14   64150932   64194757     60       5  160000     -0.43791      0.66927
ENSG00000258778   14   64201415   64202641      2       1  160000       1.5516     0.060376
ENSG00000202182   14   64314979   64315080      1       1  160000     -0.28715        0.613
ENSG00000054654   14   64319683   64693165    991      44  160000        2.398    0.0082416
ENSG00000140009   14   64550950   64804830    664      39  160000       4.6376    1.762e-06
ENSG00000214770   14   64796149   64805317     22       7  160000        2.031     0.021126
ENSG00000234911   14   64812889   64841384     80       7  160000       4.8221   7.1041e-07
ENSG00000258809   14   64825486   64846036     75       8  160000       4.6443   1.7059e-06
ENSG00000100714   14   64854749   64926722    207      24  160000       3.9913   3.2852e-05
ENSG00000258824   14   64889653   64915275    109      10  160000       2.4845    0.0064875
ENSG00000272909   14   64907087   64908956      9       4  160000       1.4553     0.072787
ENSG00000089775   14   64915824   64971931    129      13  160000       4.9296   4.1198e-07
ENSG00000272828   14   64929946   64930175      1       1  160000     -0.90361       0.8169
ENSG00000179841   14   64932217   64941221     13       5  160000       4.8094   7.5673e-07
ENSG00000126804   14   64970430   65000408     89       9  160000       4.8362   6.6168e-07
ENSG00000259116   14   64980872   65007086     77      10  160000       4.2678   9.8718e-06
ENSG00000126803   14   65002623   65009955     22       5  160000      -0.2111       0.5836
ENSG00000165807   14   65016620   65056098    118      18  160000       4.0282   2.8104e-05
ENSG00000259076   14   65019412   65063254    126      18  160000         4.02   2.9094e-05
ENSG00000259010   14   65066961   65068362      3       2  160000        3.618   0.00014846
ENSG00000126822   14   65170820   65213610     92      13  160000     -0.14731      0.55856
ENSG00000070182   14   65213002   65346601    500      39  160000       2.0246     0.021452
ENSG00000258289   14   65381079   65411309    101       9  160000       1.0635      0.14377
ENSG00000125954   14   65381203   65528521    375      38  160000       2.0554     0.019918
ENSG00000257365   14   65381203   65529368    377      39  160000       2.0953      0.01807
ENSG00000176153   14   65405870   65409531     10       3  160000      0.82048      0.20597
ENSG00000139998   14   65412532   65439494     76      12  160000        2.233     0.012776
ENSG00000272158   14   65470043   65470485      2       1  160000     -0.26516      0.60456
ENSG00000125952   14   65472892   65569413    230      22  160000       1.9284     0.026902
ENSG00000266531   14   65511406   65511487      1       1  160000     -0.26631        0.605
ENSG00000259118   14   65548752   65560930     23       5  160000       1.2787      0.10051
ENSG00000255002   14   65679611   65689065     35       9  160000    -0.033581      0.51339
ENSG00000258878   14   65701233   65701819      4       2  160000      0.84966      0.19776
ENSG00000258760   14   65703198   65785508    314      26  160000     -0.30154       0.6185
ENSG00000258613   14   65733356   65734408      8       2  160000      0.41624      0.33862
ENSG00000214759   14   65735547   65735816      2       1  160000       1.1195      0.13145
ENSG00000259078   14   65745985   65747884      9       1  160000     -0.48595       0.6865
ENSG00000033170   14   65877310   66210839    788      27  160000     -0.68743       0.7541
ENSG00000180662   14   65934525   65935059      2       1  160000      -1.0324      0.84907
ENSG00000258629   14   66346310   66347788      4       2  160000     0.016546       0.4934
ENSG00000258960   14   66367650   66368169      5       2  160000       2.1856     0.014424
ENSG00000258847   14   66424015   66471241    137      26  160000      0.59773      0.27501
ENSG00000238876   14   66478359   66478451      1       1  160000      0.84305       0.1996
ENSG00000224861   14   66479548   66480507      9       4  160000        0.683       0.2473
