GENE             CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
ENSG00000236117   22   43796337   43805687      9       3  63766      0.33503       0.3688
ENSG00000186732   22   43807202   43903728     72      15  63766     -0.28316      0.61147
ENSG00000223843   22   43911997   43932747     19       5  63766     -0.49657      0.69026
ENSG00000186976   22   43924624   44208217    286      20  63766     -0.74333      0.77136
ENSG00000233157   22   44155079   44155790      2       1  63766     -0.23977      0.59475
ENSG00000261251   22   44208336   44213274      7       3  63766     -0.86575      0.80669
ENSG00000130540   22   44220389   44258398     55       7  63766     -0.56807        0.715
ENSG00000100341   22   44275558   44287893     22       6  63766     -0.19598      0.57769
ENSG00000100344   22   44319619   44360368     57      10  63766     -0.10699       0.5426
ENSG00000100347   22   44351301   44406411     74      12  63766      -1.9714      0.97566
ENSG00000188677   22   44395091   44568829    223      53  63766      -1.2958      0.90248
ENSG00000138964   22   44568836   44615413     80      17  63766       -1.553      0.93979
ENSG00000138944   22   44639547   44708731    112      23  63766     -0.26591      0.60485
ENSG00000220702   22   44761431   44762164      3       1  63766      0.28273      0.38869
ENSG00000236079   22   44809365   44810694      2       1  63766     -0.96547      0.83285
ENSG00000232655   22   44839207   44840668      1       1  63766      0.29447       0.3842
ENSG00000188636   22   44888452   44894178     10       2  63766     -0.42128      0.66322
ENSG00000187012   22   44965219   44968221      4       2  63766      -1.5268      0.93659
ENSG00000234300   22   45002819   45021299     22       5  63766     -0.84088      0.79979
ENSG00000231801   22   45047715   45048259      2       1  63766     -0.59137      0.72286
ENSG00000186654   22   45064593   45133561     85      24  63766      -1.3867      0.91723
ENSG00000248405   22   45098113   45258586    246      50  63766      -2.1507      0.98425
ENSG00000241484   22   45098355   45258665    247      51  63766      -2.1956      0.98594
ENSG00000056487   22   45277042   45405880    158      27  63766      0.79875      0.21222
ENSG00000223730   22   45297427   45298351      1       1  63766      0.71728       0.2366
ENSG00000230922   22   45396446   45399500      4       2  63766      -1.0281      0.84804
ENSG00000226328   22   45528901   45559662     34       6  63766       3.5652   0.00018179
ENSG00000273243   22   45551420   45551892      1       1  63766      0.50722        0.306
ENSG00000093000   22   45559722   45583896     32       5  63766       3.3235   0.00044442
ENSG00000273353   22   45574871   45575191      1       1  63766       3.0195     0.001266
ENSG00000100364   22   45586219   45636650     67      12  63766     -0.81511      0.79249
ENSG00000273287   22   45658166   45659466      1       1  63766       2.6936     0.003534
ENSG00000100373   22   45680863   45691755     15       3  63766       0.2917      0.38526
ENSG00000100376   22   45704849   45737836     45       5  63766     -0.69207      0.75555
ENSG00000077935   22   45739944   45809500     51       5  63766     0.094981      0.46216
ENSG00000128408   22   45809572   45828376     23       3  63766       1.1001      0.13565
ENSG00000232363   22   45831744   45844624      7       2  63766       1.5111     0.065383
ENSG00000077942   22   45898118   45997015    134      29  63766     -0.67766      0.75101
ENSG00000238120   22   46000312   46001501      1       1  63766     0.048899       0.4805
ENSG00000130638   22   46067678   46241187    175      18  63766       2.3512    0.0093568
ENSG00000235347   22   46188298   46189516      2       1  63766       1.0959      0.13656
ENSG00000231711   22   46435787   46440733      4       2  63766      0.51276      0.30406
ENSG00000182257   22   46445358   46450024      4       1  63766     -0.49089      0.68825
ENSG00000197182   22   46449749   46509808     35       8  63766      -0.6678      0.74787
ENSG00000235159   22   46463236   46465771      1       1  63766     -0.32868       0.6288
ENSG00000186951   22   46546424   46639653     55      12  63766      -1.0324      0.84905
ENSG00000205643   22   46639908   46646576      7       2  63766    -0.059427      0.52369
ENSG00000130943   22   46651560   46659219     12       1  63766      -1.5113      0.93465
ENSG00000075234   22   46663858   46689905     23       4  63766     -0.27952      0.61008
ENSG00000075218   22   46692638   46726707     24       2  63766     -0.35213      0.63763
ENSG00000100416   22   46726772   46753237     26       3  63766      -1.1282      0.87038
ENSG00000075275   22   46756731   46933067    171      39  63766     -0.41396      0.66055
ENSG00000230634   22   46877226   46877657      1       1  63766      0.65014       0.2578
ENSG00000234869   22   46937392   46944093      4       1  63766     -0.48216      0.68515
ENSG00000075240   22   46971909   47075688    101      17  63766     -0.51108      0.69535
ENSG00000100422   22   47080308   47134158     69      17  63766       2.4989    0.0062288
ENSG00000054611   22   47158518   47571336    543      52  63766      0.48629      0.31338
ENSG00000224715   22   47741319   47769291     24       6  63766     -0.63876      0.73851
ENSG00000218357   22   47857048   47882860     26       3  63766     0.038212      0.48476
ENSG00000205634   22   48016792   48027318     18       4  63766      0.72488      0.23426
ENSG00000224271   22   48027423   48251349    353      38  63766      -1.0212      0.84642
ENSG00000232897   22   48058308   48059352      1       1  63766      0.19422        0.423
ENSG00000230345   22   48256420   48257811      2       1  63766      -1.3735       0.9152
ENSG00000235154   22   48440527   48444366      3       2  63766    -0.040132      0.51601
ENSG00000238192   22   48535278   48536818      3       1  63766      -1.1675       0.8785
ENSG00000229275   22   48537359   48539046      7       1  63766      -1.1862      0.88222
ENSG00000233179   22   48844702   48847029     10       2  63766      -1.2645      0.89697
ENSG00000219438   22   48885272   49246724    551      82  63766     -0.78337      0.78329
ENSG00000219016   22   48934712   48943199     13       2  63766      -1.1536      0.87567
ENSG00000226142   22   49609837   49610173      2       1  63766      0.68017       0.2482
ENSG00000188511   22   49808176   50051190    334      47  63766      -1.1886      0.88271
ENSG00000212939   22   49942329   49950121     19       2  63766       1.0499      0.14688
ENSG00000213279   22   49965912   49969074      3       1  63766     -0.10788      0.54295
ENSG00000235111   22   50006305   50009364      4       2  63766     -0.89828      0.81548
ENSG00000226954   22   50111701   50118154      4       2  63766      -1.4529      0.92687
ENSG00000223142   22   50132325   50132651      1       1  63766       1.9246      0.02714
ENSG00000214727   22   50151275   50152628      2       1  63766      0.21174      0.41615
ENSG00000100425   22   50166931   50221160     28       4  63766      0.37098      0.35533
ENSG00000236867   22   50210896   50211360      1       1  63766     0.038863       0.4845
ENSG00000260613   22   50226264   50231434      2       1  63766      0.57343      0.28318
ENSG00000100426   22   50247490   50283726     43       3  63766      0.96492      0.16729
ENSG00000182858   22   50293877   50312106     10       2  63766      0.51823      0.30215
ENSG00000273192   22   50295876   50298224      2       1  63766      0.58213      0.28024
ENSG00000184164   22   50311815   50321188      7       2  63766      0.89098      0.18647
ENSG00000188263   22   50432942   50451088     12       3  63766     -0.36116      0.64101
ENSG00000138892   22   50453552   50495364     33       8  63766      0.50649      0.30626
ENSG00000100427   22   50497820   50524331     30       7  63766     -0.36938      0.64408
ENSG00000073146   22   50528308   50600119    109       8  63766     -0.73102      0.76762
ENSG00000073150   22   50609160   50618723      5       2  63766         1.12      0.13136
ENSG00000170638   22   50624344   50638027      8       3  63766     -0.24045      0.59501
ENSG00000273253   22   50637519   50638976      2       1  63766      0.70301      0.24102
ENSG00000073169   22   50639408   50656045      7       2  63766     -0.85515      0.80377
ENSG00000273137   22   50646890   50647971      1       1  63766      0.33106       0.3703
ENSG00000128159   22   50656118   50683421     15       4  63766     -0.46427      0.67877
ENSG00000100429   22   50683612   50689834      2       1  63766      -0.2149      0.58508
ENSG00000188130   22   50683879   50700254     10       3  63766     -0.19912      0.57891
ENSG00000185386   22   50702142   50709196      3       2  63766       1.2883     0.098823
ENSG00000196576   22   50713408   50746056      1       1  63766      0.28662       0.3872
ENSG00000100239   22   50781733   50883514     51       7  63766      0.47824      0.31624
ENSG00000242463   22   50809639   50809923      1       1  63766       1.1503        0.125
ENSG00000100241   22   50883429   50913454     17       5  63766      0.93387      0.17519
ENSG00000128165   22   50919985   50924869      2       1  63766      0.75823      0.22416
ENSG00000100253   22   50925213   50929077      1       1  63766     -0.25827       0.6019
ENSG00000100258   22   50941376   50946135      2       1  63766      0.63548      0.26256
ENSG00000025770   22   50946645   50961901      8       3  63766      -1.7087      0.95625
ENSG00000130489   22   50961997   50964868      2       1  63766     -0.38946      0.65153
ENSG00000272821   22   50962355   50963209      1       1  63766     -0.39397       0.6532
ENSG00000025708   22   50964181   50968485      1       1  63766     -0.45043       0.6738
ENSG00000272666   22   50980734   50981335      5       1  63766        2.159     0.015427
ENSG00000273272   22   50981079   50981440      3       2  63766       1.8092     0.035208
ENSG00000130487   22   50986462   50989451      3       1  63766     -0.52711      0.70094
ENSG00000217442   22   50989541   51001334      3       1  63766     -0.48656      0.68672
