GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
ENSG00000269641   19   54107656   54111705     19       5  160000     -0.87257      0.80855
ENSG00000269608   19   54120056   54120508      2       1  160000      0.13174       0.4476
ENSG00000242668   19   54132967   54133246      2       1  160000    -0.029807      0.51189
ENSG00000204595   19   54135310   54140263     15       4  160000     -0.27566       0.6086
ENSG00000200393   19   54156939   54157045      1       1  160000     -0.94081       0.8266
ENSG00000270347   19   54160654   54161716      4       1  160000     -0.77673      0.78134
ENSG00000207555   19   54185413   54185499      1       1  160000      0.58462       0.2794
ENSG00000221421   19   54191735   54191821      1       1  160000     -0.95892       0.8312
ENSG00000207747   19   54238131   54238217      1       1  160000      0.23141       0.4085
ENSG00000252191   19   54253105   54253205      2       1  160000      -0.5427      0.70633
ENSG00000269842   19   54265215   54267453     10       4  160000      0.64631      0.25904
ENSG00000252979   19   54269788   54269886      1       1  160000       1.0266       0.1523
ENSG00000229000   19   54275760   54276534      3       2  160000     -0.19182      0.57606
ENSG00000238150   19   54278853   54279136      6       2  160000   -0.0068167      0.50272
ENSG00000269877   19   54290851   54291423      4       2  160000      0.40532      0.34262
ENSG00000269564   19   54292036   54292422      1       1  160000     -0.97734       0.8358
ENSG00000142405   19   54296857   54327648    135      27  160000       0.7604      0.22351
ENSG00000228323   19   54357835   54372361     13       3  160000      -1.2028      0.88547
ENSG00000232324   19   54368017   54369394      1       1  160000      -0.8345        0.798
ENSG00000179820   19   54369477   54379691     17       3  160000      0.32299      0.37335
ENSG00000232220   19   54377880   54379303      5       2  160000      0.62934      0.26456
ENSG00000126583   19   54382444   54410906     31       9  160000     -0.25415      0.60031
ENSG00000105605   19   54412589   54447195     69      16  160000     0.064735      0.47419
ENSG00000142408   19   54466294   54493469     74       9  160000     0.032414      0.48707
ENSG00000130433   19   54495542   54515923     73      12  160000      0.37327      0.35447
ENSG00000189068   19   54544079   54567207    103      19  160000       0.1851      0.42657
ENSG00000248385   19   54573149   54584634     56       9  160000     -0.53043      0.70209
ENSG00000170909   19   54597933   54606000     32      11  160000       1.2863     0.099162
ENSG00000170906   19   54606036   54612564     24       4  160000      0.34486       0.3651
ENSG00000105619   19   54610320   54619055     25       7  160000     0.027716      0.48894
ENSG00000105618   19   54618837   54635140     48      10  160000     -0.26596      0.60487
ENSG00000237017   19   54622891   54628722     14       5  160000      -0.3297      0.62919
ENSG00000088038   19   54641444   54659419     39       7  160000     -0.39972      0.65532
ENSG00000105617   19   54658899   54663620      7       4  160000     -0.97495      0.83521
ENSG00000167608   19   54663846   54676944     28       6  160000      0.09321      0.46287
ENSG00000125505   19   54677107   54693733     45      13  160000     -0.50194      0.69214
ENSG00000170892   19   54693789   54697585      8       2  160000     -0.62545      0.73416
ENSG00000268816   19   54697731   54698394      1       1  160000      0.15833       0.4371
ENSG00000223660   19   54703321   54703838      1       1  160000       1.5089      0.06566
ENSG00000170889   19   54704610   54752862    248      25  160000     -0.91519      0.81995
ENSG00000224579   19   54712960   54713286      2       1  160000      0.75357      0.22555
ENSG00000204577   19   54720147   54746602    141      22  160000      -1.3884       0.9175
ENSG00000244482   19   54720737   54746649    141      22  160000      -1.3884       0.9175
ENSG00000269524   19   54728395   54728753      4       2  160000     -0.43551       0.6684
ENSG00000235081   19   54732911   54734088      8       3  160000     -0.79138      0.78564
ENSG00000249189   19   54749953   54751181      5       2  160000     -0.38345      0.64931
ENSG00000268164   19   54753289   54753907      4       1  160000       -1.509      0.93435
ENSG00000105609   19   54754263   54761164     31       8  160000      0.60715      0.27188
ENSG00000212314   19   54767805   54767913      2       1  160000      0.90195      0.18354
ENSG00000240042   19   54771858   54772896      6       1  160000     -0.95246      0.82957
ENSG00000240296   19   54771859   54772899      6       1  160000     -0.95246      0.82957
ENSG00000131042   19   54777675   54785039     36       7  160000      -1.1624      0.87747
ENSG00000264703   19   54785964   54786035      1       1  160000     -0.86252       0.8058
ENSG00000170866   19   54799854   54809952     42       9  160000      0.67029      0.25134
ENSG00000251431   19   54808714   54809423      2       1  160000      0.14345      0.44297
ENSG00000234436   19   54813047   54817309     20       2  160000      0.99006      0.16107
ENSG00000187116   19   54818353   54824409      9       2  160000      0.65781      0.25533
ENSG00000248166   19   54820182   54848439     81      18  160000      0.67435      0.25005
ENSG00000249654   19   54831476   54832484      2       1  160000      0.28959      0.38607
ENSG00000250507   19   54839544   54842706      9       5  160000      0.35237      0.36228
ENSG00000239961   19   54844456   54850421     29       9  160000      0.26604       0.3951
ENSG00000268802   19   54862991   54864894     11       3  160000      0.26246      0.39648
ENSG00000167613   19   54865362   54882165     57      15  160000     -0.72073      0.76446
ENSG00000237955   19   54891093   54891564      3       1  160000      0.65374      0.25664
ENSG00000167614   19   54926393   54948080     55      11  160000      -1.0436      0.85166
ENSG00000227407   19   54941832   54945878     12       3  160000      -1.1948      0.88391
ENSG00000268496   19   54945363   54945845      1       1  160000     -0.37831       0.6474
ENSG00000267838   19   54949847   54950362      1       1  160000      -1.2356       0.8917
ENSG00000226696   19   54955991   54960223     13       2  160000      -1.0551      0.85432
ENSG00000167615   19   54960065   54973217     37       3  160000     -0.92814      0.82333
ENSG00000182909   19   54972981   54974894      4       2  160000      0.29948      0.38229
ENSG00000167617   19   54976210   54984411     15       3  160000     -0.37384      0.64574
ENSG00000167618   19   55009100   55021897     86      23  160000     -0.60734      0.72819
ENSG00000213016   19   55032906   55033214      2       1  160000      0.30824      0.37895
ENSG00000104970   19   55043909   55057053     43      15  160000      0.41329       0.3397
ENSG00000239998   19   55084387   55099027     42       6  160000     -0.28248      0.61121
ENSG00000104972   19   55085346   55148979    379      17  160000     -0.65065      0.74236
ENSG00000269271   19   55100906   55101752      3       2  160000      0.26498      0.39551
ENSG00000104974   19   55105047   55113555     57       7  160000      -0.7072      0.76028
ENSG00000238094   19   55119337   55119843      7       2  160000     -0.48037      0.68452
ENSG00000224730   19   55147173   55150343     31       7  160000    0.0025214      0.49899
ENSG00000186818   19   55155340   55181810    123      19  160000     -0.34721      0.63578
ENSG00000242856   19   55159393   55160302      2       1  160000     -0.63787      0.73822
ENSG00000237323   19   55163535   55163680      1       1  160000     -0.53594        0.704
ENSG00000225370   19   55182682   55184042      7       4  160000      -1.7443      0.95944
ENSG00000186152   19   55208383   55212683     29       6  160000     -0.30411      0.61948
ENSG00000170858   19   55219700   55224955     36      12  160000      0.78146      0.21726
ENSG00000167633   19   55235969   55378448    306      33  160000     -0.56034      0.71238
ENSG00000242019   19   55235984   55248003      7       2  160000      -1.6258      0.94801
ENSG00000215765   19   55236001   55309738    159      14  160000     -0.32516      0.62747
ENSG00000189013   19   55236002   55325972    164      15  160000     -0.28484      0.61212
ENSG00000243772   19   55249980   55295776    147      12  160000     -0.25964      0.60243
ENSG00000242473   19   55266475   55278823     93       7  160000     -0.25473      0.60053
ENSG00000125498   19   55281263   55295774     15       5  160000    -0.048001      0.51914
ENSG00000264257   19   55297807   55301770      2       1  160000      0.81339        0.208
ENSG00000221957   19   55344131   55360024     52      12  160000       0.1413      0.44382
ENSG00000240403   19   55361898   55378662     56       9  160000     -0.28269      0.61129
ENSG00000186431   19   55385704   55401838    127      19  160000      -1.3292      0.90811
ENSG00000268734   19   55402039   55402786      3       1  160000     -0.59366      0.72363
ENSG00000189430   19   55417508   55427508     33       6  160000      -1.8116      0.96498
ENSG00000167634   19   55434877   55477680    182      31  160000      -2.1807       0.9854
ENSG00000267502   19   55463002   55463961      1       1  160000      0.03209       0.4872
ENSG00000022556   19   55464498   55512510    216      22  160000    -0.054736      0.52183
ENSG00000267265   19   55517561   55559454    224      18  160000      0.30856      0.37883
ENSG00000088053   19   55525073   55549632    118      12  160000    -0.012021       0.5048
ENSG00000267149   19   55538961   55565296    130      17  160000     -0.30463      0.61968
ENSG00000160439   19   55550476   55582659    166      23  160000     -0.69845      0.75755
