GENE             CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P
ENSG00000244274   20   44034697   44039250      5       3  7000    -0.023167      0.50924
ENSG00000124155   20   44044717   44054884      8       5  7000     -0.28545      0.61235
ENSG00000269549   20   44074071   44077220      2       1  7000        1.237      0.10804
ENSG00000234011   20   44076042   44076982      1       1  7000       1.1641       0.1222
ENSG00000268111   20   44095910   44107452     39       7  7000      -1.0841      0.86085
ENSG00000101443   20   44098346   44110172     43       9  7000      -1.3039      0.90387
ENSG00000237464   20   44116253   44118888     13       3  7000      0.11205      0.45539
ENSG00000237068   20   44119458   44120311      5       1  7000      0.52964      0.29818
ENSG00000101446   20   44141101   44144264      4       1  7000      0.73216      0.23204
ENSG00000243543   20   44162835   44168134      9       3  7000      0.71014      0.23881
ENSG00000232135   20   44165435   44165653      1       1  7000       1.3029      0.09631
ENSG00000249139   20   44165625   44176065      8       4  7000      0.69404      0.24383
ENSG00000101448   20   44165625   44176391      9       4  7000      0.75854      0.22406
ENSG00000158901   20   44179792   44207965    166       3  7000       1.5289     0.063141
ENSG00000201923   20   44188397   44188515      1       1  7000       1.5234      0.06383
ENSG00000230860   20   44196629   44197446      4       1  7000       1.5834     0.056669
ENSG00000180205   20   44236578   44259907     83      10  7000       0.5958      0.27566
ENSG00000180305   20   44258165   44259835      9       3  7000      0.95094      0.17082
ENSG00000235508   20   44269125   44270009      5       2  7000      0.70748      0.23964
ENSG00000180083   20   44277202   44298909     67       7  7000       1.4754     0.070049
ENSG00000182931   20   44313292   44333658     60       7  7000       1.2615      0.10357
ENSG00000168634   20   44330655   44337456     17       6  7000      0.34469      0.36516
ENSG00000149651   20   44350990   44354469     20       3  7000      0.38425       0.3504
ENSG00000226188   20   44374376   44374926      3       2  7000      0.31534      0.37625
ENSG00000124116   20   44376583   44420571    192      13  7000     -0.28505       0.6122
ENSG00000168630   20   44378559   44378713      1       1  7000      0.46183       0.3221
ENSG00000221046   20   44407337   44407462      2       1  7000     -0.73661      0.76932
ENSG00000101457   20   44420576   44440066     48       9  7000     -0.50861      0.69449
ENSG00000175063   20   44441215   44445596      5       3  7000     -0.64427       0.7403
ENSG00000101470   20   44451853   44462384     26       6  7000      0.57746      0.28182
ENSG00000124104   20   44462449   44471914     25       7  7000       0.1983      0.42141
ENSG00000101473   20   44470360   44486045     37      10  7000      0.85906      0.19515
ENSG00000132801   20   44486256   44507761     69       8  7000      0.64819      0.25843
ENSG00000168612   20   44509866   44513905      6       3  7000      0.28331      0.38847
ENSG00000149634   20   44515128   44516274      2       1  7000        0.988      0.16158
ENSG00000124257   20   44517264   44519926      3       1  7000       1.1548      0.12409
ENSG00000064601   20   44518783   44527459     15       3  7000      0.82148      0.20569
ENSG00000271984   20   44521333   44522058      1       1  7000      0.89236       0.1861
ENSG00000100979   20   44527399   44540794     24      10  7000       1.2715      0.10178
ENSG00000100982   20   44563267   44576662     27      11  7000       1.1258      0.13012
ENSG00000198026   20   44577292   44600833     61      15  7000      0.78993      0.21479
ENSG00000235525   20   44603888   44604714      2       1  7000      -0.6612      0.74576
ENSG00000100985   20   44637547   44645200     14       3  7000       -0.189      0.57495
ENSG00000204044   20   44642141   44650712     24       5  7000     -0.53339      0.70312
ENSG00000124140   20   44650356   44688784    118      17  7000     -0.91174      0.81905
ENSG00000124160   20   44689624   44718591     50       9  7000      -1.3818      0.91648
ENSG00000213820   20   44728157   44728815      1       1  7000      0.18937       0.4249
ENSG00000101017   20   44746911   44758502     24       9  7000    -0.067199      0.52679
ENSG00000229957   20   44797043   44799876      6       3  7000      0.37496      0.35385
ENSG00000149654   20   44802372   44937137    255      34  7000       1.2386      0.10775
ENSG00000080189   20   44978167   44993043     11       2  7000   -0.0075934      0.50303
ENSG00000062598   20   44994688   45061704     71       8  7000      -0.2168      0.58582
ENSG00000215452   20   45042867   45087915     62       8  7000     -0.79979      0.78808
ENSG00000225849   20   45092541   45093763      4       2  7000      0.37954      0.35214
ENSG00000184617   20   45113100   45121279     29       6  7000      -0.3583      0.63994
ENSG00000198185   20   45129701   45142198     19       5  7000      0.91361      0.18046
ENSG00000149635   20   45169585   45179213     20       8  7000      0.54494       0.2929
ENSG00000158296   20   45186463   45304714    240      46  7000      0.11919      0.45256
ENSG00000172315   20   45313004   45318418     10       5  7000     0.021146      0.49156
ENSG00000271784   20   45318298   45318928      1       1  7000    -0.054672       0.5218
ENSG00000197496   20   45338126   45364965     61      10  7000      0.24847      0.40188
ENSG00000235922   20   45492202   45492743      4       2  7000     -0.11932      0.54749
ENSG00000064655   20   45523263   45817492    778      75  7000      -2.2628      0.98818
ENSG00000236028   20   45529782   45530365      1       1  7000      -0.4596       0.6771
ENSG00000215450   20   45789477   45790339      7       2  7000      0.19237      0.42372
ENSG00000101040   20   45837859   45985567    164      26  7000       0.6787      0.24866
ENSG00000267882   20   45947246   45949467      2       1  7000      0.56649      0.28553
ENSG00000224565   20   46020673   46041071     30       6  7000     -0.40923      0.65882
ENSG00000124151   20   46130601   46285621    308      16  7000      -1.3476      0.91111
ENSG00000196562   20   46285092   46415360    381      68  7000      0.35849      0.35999
ENSG00000255438   20   46306645   46315041     22       8  7000        1.296     0.097481
ENSG00000238950   20   46455713   46455788      1       1  7000     -0.85311       0.8032
ENSG00000215448   20   46488532   46489416      5       3  7000       2.0707     0.019195
ENSG00000234967   20   46579543   46580799      6       3  7000       1.7409      0.04085
ENSG00000237423   20   46609232   46617488     16       6  7000       1.1209      0.13117
ENSG00000235621   20   46988693   46999372     29       6  7000      -1.6658      0.95212
ENSG00000236874   20   47012066   47013638      7       2  7000       1.1287      0.12951
ENSG00000238452   20   47122480   47122555      1       1  7000      -1.3898       0.9177
ENSG00000124126   20   47240790   47444420    643      31  7000      0.85951      0.19503
ENSG00000124198   20   47538427   47653230    264      17  7000      -0.3205      0.62571
ENSG00000227431   20   47657000   47662581     15       6  7000     -0.32959      0.62915
ENSG00000124207   20   47662849   47713489    114      12  7000      0.14111      0.44389
ENSG00000124214   20   47729878   47804904    155      17  7000      0.14279      0.44323
ENSG00000124228   20   47835884   47860614     85      12  7000     -0.61568      0.73095
ENSG00000124201   20   47854483   47894963    132      13  7000     -0.61149      0.72956
ENSG00000177410   20   47894715   47905797     62       9  7000      0.18393      0.42703
ENSG00000158445   20   47980414   48099184    385      33  7000     0.027635      0.48898
ENSG00000124212   20   48120411   48184683     74      20  7000     -0.68159      0.75225
ENSG00000158470   20   48249482   48330415    182      16  7000     -0.14975      0.55952
ENSG00000231878   20   48346128   48346379      2       1  7000    -0.018947      0.50756
ENSG00000252540   20   48411348   48411451      1       1  7000      -0.3689       0.6439
ENSG00000197818   20   48429250   48508779    242      18  7000        1.221      0.11105
ENSG00000252123   20   48444529   48444590      1       1  7000       1.1735       0.1203
ENSG00000237788   20   48445662   48447622      8       3  7000       1.0915      0.13754
ENSG00000158480   20   48519928   48532080     38       8  7000      0.70436      0.24061
ENSG00000124226   20   48552948   48570429     42       9  7000      0.40055      0.34438
ENSG00000229222   20   48573282   48574569      3       1  7000       1.2145      0.11228
ENSG00000124216   20   48599536   48605423     26       3  7000       1.3137     0.094478
ENSG00000231265   20   48657253   48658041      1       1  7000      0.37024       0.3556
ENSG00000244687   20   48697661   48732496     65       9  7000     -0.99269      0.83957
ENSG00000124208   20   48697661   48770174    116      14  7000      -1.1097      0.86643
ENSG00000240849   20   48697663   48770335    116      14  7000      -1.1097      0.86643
ENSG00000237595   20   48780001   48782639     21       2  7000      -1.0879      0.86168
ENSG00000234698   20   48782899   48788279     17       2  7000     -0.97595      0.83545
ENSG00000231742   20   48789087   48793096     19       3  7000     -0.64759      0.74138
ENSG00000172216   20   48807376   48809212      1       1  7000     -0.55455       0.7104
ENSG00000224397   20   48884023   48896332     30       9  7000     -0.24107      0.59525
ENSG00000203999   20   48909257   48931459     84      22  7000      0.58409      0.27958
ENSG00000233077   20   48927248   48937879     14       4  7000       2.1607     0.015359
ENSG00000244376   20   49045729   49046020      2       1  7000       2.4761    0.0066421
ENSG00000231715   20   49096304   49096528      3       2  7000      0.52296       0.3005
ENSG00000196396   20   49126891   49201299    175      24  7000      0.59104      0.27725
ENSG00000232043   20   49187512   49194578     18       6  7000      0.42486      0.33547
ENSG00000042062   20   49202645   49308065    262      34  7000     -0.62722      0.73474
ENSG00000234693   20   49262008   49278812     39       7  7000     -0.51173      0.69558
ENSG00000124171   20   49348081   49373332     62      13  7000      0.31263      0.37728
ENSG00000124243   20   49411431   49493714    244      28  7000      0.59995      0.27427
