GENE             CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
ENSG00000269093   19   32895915   32896466      4       2  10610       1.1539      0.12428
ENSG00000178904   19   32896449   32976801    194      20  10610      0.31498      0.37639
ENSG00000105185   19   33071974   33078358     17       7  10610      -1.3564      0.91251
ENSG00000105186   19   33087913   33167503    428      17  10610      0.19601       0.4223
ENSG00000201388   19   33099243   33099375      3       1  10610      -0.4118      0.65976
ENSG00000242325   19   33126984   33127381      3       1  10610     -0.44001      0.67003
ENSG00000242436   19   33145920   33146214      3       2  10610     -0.17236      0.56842
ENSG00000267557   19   33157204   33164116     38       8  10610      0.73965      0.22976
ENSG00000186326   19   33166313   33169206     16       5  10610       2.0386     0.020743
ENSG00000267475   19   33177995   33182656      9       4  10610      -0.5348       0.7036
ENSG00000213965   19   33182867   33204702     65      11  10610     -0.40293       0.6565
ENSG00000267567   19   33209204   33210501      4       1  10610     -0.26088      0.60291
ENSG00000173809   19   33210659   33320483    298      19  10610     -0.52554       0.7004
ENSG00000267245   19   33315048   33315411      3       1  10610  -4.6576e-05      0.50002
ENSG00000021488   19   33321415   33360672    181      23  10610     -0.50679      0.69385
ENSG00000267555   19   33322201   33324074     11       5  10610      0.37904      0.35233
ENSG00000201967   19   33353706   33353998      1       1  10610      0.50466       0.3069
ENSG00000266930   19   33366831   33369327     11       4  10610    -0.071589      0.52854
ENSG00000121289   19   33369902   33462897    385      20  10610      -0.3146      0.62347
ENSG00000239988   19   33454405   33454771      3       2  10610      0.52256      0.30064
ENSG00000131944   19   33463115   33469128     35      10  10610     -0.51133      0.69544
ENSG00000131941   19   33469499   33555794    378      38  10610       1.4902     0.068086
ENSG00000267725   19   33558081   33558339      1       1  10610     0.080047       0.4681
ENSG00000076650   19   33571786   33621448    152      12  10610      0.51626      0.30284
ENSG00000166359   19   33622996   33666701    154      23  10610      0.19806       0.4215
ENSG00000264355   19   33667978   33668061      2       1  10610     -0.45388      0.67504
ENSG00000130881   19   33668509   33698694     88      15  10610      -1.1619      0.87735
ENSG00000273420   19   33698035   33698545      2       1  10610        1.246      0.10638
ENSG00000130876   19   33699570   33716756     49      20  10610     -0.22436      0.58876
ENSG00000267714   19   33708723   33712076     14       7  10610     -0.73022      0.76737
ENSG00000270212   19   33774884   33776645      6       3  10610     -0.37406      0.64582
ENSG00000267580   19   33790840   33792074      4       1  10610      0.43768      0.33081
ENSG00000245848   19   33790840   33793470      6       2  10610      0.18447      0.42682
ENSG00000230259   19   33790853   33793430      6       2  10610      0.18447      0.42682
ENSG00000267727   19   33792185   33792846      2       1  10610     -0.41598      0.66129
ENSG00000267296   19   33793763   33795960      5       2  10610      0.46252      0.32186
ENSG00000178863   19   33793976   33795656      4       2  10610      0.69656      0.24304
ENSG00000267130   19   33795942   33800293     17       5  10610     -0.63196      0.73629
ENSG00000243864   19   33831592   33832890      8       2  10610      0.67062      0.25123
ENSG00000266899   19   33851406   33852354      3       2  10610      0.84602      0.19877
ENSG00000153879   19   33864236   33873592     24       9  10610       1.4956     0.067381
ENSG00000124299   19   33877856   34012700    631      34  10610      0.99214      0.16057
ENSG00000266985   19   34046474   34048376      6       4  10610      -1.4255        0.923
ENSG00000232429   19   34080112   34080594      3       1  10610      0.10056      0.45995
ENSG00000124302   19   34112861   34264414    546      66  10610     -0.15146      0.56019
ENSG00000153885   19   34286838   34306668     48      16  10610      -1.3769      0.91573
ENSG00000240626   19   34418268   34418530      1       1  10610      -0.1751       0.5695
ENSG00000249987   19   34513561   34514332      2       1  10610      0.54009      0.29457
ENSG00000186008   19   34583445   34584215      5       2  10610      0.23036      0.40891
ENSG00000270849   19   34617878   34618328      4       2  10610      0.28884      0.38635
ENSG00000257103   19   34663409   34720420    158      13  10610     -0.34336      0.63434
ENSG00000166398   19   34745442   34846491    238      19  10610       1.0546       0.1458
ENSG00000257074   19   34787181   34787645      2       1  10610      0.77559      0.21899
ENSG00000267219   19   34839261   34850317     29       7  10610      0.91453      0.18022
ENSG00000105220   19   34850385   34893061     92      17  10610       1.1237      0.13058
ENSG00000266953   19   34887220   34900269     28       9  10610       1.2822     0.099879
ENSG00000126249   19   34895289   34917073     54      11  10610      0.75555      0.22496
ENSG00000264317   19   34912921   34913216      1       1  10610       1.7311      0.04172
ENSG00000267024   19   34917017   34919178      4       2  10610     -0.21675       0.5858
ENSG00000126261   19   34919257   34960853     85      15  10610      0.80317      0.21094
ENSG00000142279   19   34971874   34997258     75      18  10610      0.92562      0.17732
ENSG00000239210   19   35024332   35024989      2       1  10610      -0.0982      0.53911
ENSG00000248830   19   35033367   35036300     14       3  10610      0.34326       0.3657
ENSG00000205209   19   35084234   35166604    366      27  10610     0.050724      0.47977
ENSG00000271049   19   35125749   35126622      3       1  10610       1.0209      0.15364
ENSG00000252230   19   35128601   35128686      1       1  10610      0.53189       0.2974
ENSG00000268683   19   35129027   35131594     13       5  10610      -0.7345      0.76868
ENSG00000269811   19   35136567   35136975      1       1  10610      0.94003       0.1736
ENSG00000256383   19   35166998   35168486      9       4  10610      0.35735      0.36041
ENSG00000089335   19   35168544   35177302     36       7  10610      0.38776       0.3491
ENSG00000197841   19   35225060   35233777     20       9  10610     -0.86659      0.80692
ENSG00000153896   19   35248981   35264134     30      11  10610     -0.24614      0.59721
ENSG00000270281   19   35270316   35270925      2       1  10610     -0.17636         0.57
ENSG00000267767   19   35279486   35323773    112      17  10610       1.6254     0.052042
ENSG00000261754   19   35302493   35305249      6       1  10610      -1.3701      0.91468
ENSG00000271666   19   35316318   35316900      3       1  10610       1.7109     0.043548
ENSG00000269086   19   35328793   35346208     40       8  10610     -0.75048      0.77352
ENSG00000271109   19   35340182   35351480     37       4  10610      -1.1848      0.88194
ENSG00000213084   19   35343055   35343524      2       1  10610      -1.2235      0.88942
ENSG00000270624   19   35357256   35357823      1       1  10610     -0.99446         0.84
ENSG00000271649   19   35382933   35389847     22       3  10610    -0.014153      0.50565
ENSG00000270544   19   35393106   35395099      2       1  10610     -0.28808      0.61336
ENSG00000271171   19   35395296   35395961      1       1  10610       1.4102      0.07924
ENSG00000269037   19   35396219   35399092      3       2  10610     -0.93908      0.82616
ENSG00000270876   19   35414203   35417716      5       2  10610     -0.83175      0.79722
ENSG00000168661   19   35417807   35436074     73       6  10610    -0.024856      0.50992
ENSG00000180884   19   35447258   35454953     22       6  10610      0.21831       0.4136
ENSG00000089351   19   35485688   35517375    104      10  10610     -0.74338      0.77137
ENSG00000269303   19   35489137   35491074      3       2  10610     -0.83758      0.79887
ENSG00000271032   19   35505865   35516239     52       4  10610     -0.95905      0.83123
ENSG00000105711   19   35521588   35531352     22       6  10610     -0.81745      0.79317
ENSG00000267874   19   35527238   35527964      1       1  10610      0.77388       0.2195
ENSG00000105707   19   35531410   35557475     86      15  10610      0.26033      0.39731
ENSG00000227392   19   35549963   35597208    147      29  10610     -0.20659      0.58183
ENSG00000179066   19   35596873   35598141      6       2  10610       0.7747      0.21926
ENSG00000089356   19   35606732   35615228     33       8  10610     -0.85624      0.80407
ENSG00000153902   19   35615417   35633355     50       6  10610     0.076667      0.46944
ENSG00000203403   19   35628549   35630484      5       3  10610      0.56564      0.28582
ENSG00000266964   19   35629712   35634013      8       3  10610      0.44547      0.32799
ENSG00000221857   19   35629728   35642239     23       7  10610      0.13837      0.44497
ENSG00000221946   19   35634154   35645204     28      10  10610     -0.47264      0.68177
ENSG00000089327   19   35645633   35660786     65      13  10610    -0.057754      0.52303
ENSG00000177558   19   35715703   35719632     15       6  10610     -0.82324      0.79481
ENSG00000262497   19   35723194   35723906      4       1  10610      -1.2423      0.89295
ENSG00000105699   19   35739233   35758867     58      11  10610     -0.28486      0.61212
ENSG00000271366   19   35742343   35744542     10       3  10610      -1.4306      0.92373
ENSG00000268947   19   35753749   35755707     11       3  10610      0.65011      0.25781
ENSG00000105698   19   35759881   35770724     35       5  10610      0.78989      0.21479
ENSG00000105697   19   35771619   35776046     10       4  10610     -0.17943       0.5712
ENSG00000105695   19   35783028   35804707     51      14  10610       0.8612      0.19456
ENSG00000012124   19   35810164   35838258    108      32  10610      0.24804      0.40205
ENSG00000269553   19   35821746   35822823      2       1  10610       0.3089       0.3787
ENSG00000263397   19   35836416   35836530      1       1  10610       1.1077        0.134
