GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
ENSG00000259957   16   49328797   49330647      5       2  150064      -0.3027      0.61894
ENSG00000259839   16   49370594   49371256      1       1  150064      -1.7732       0.9619
ENSG00000260769   16   49371078   49372904      4       2  150064      0.80629      0.21004
ENSG00000166152   16   49407734   49433342     83      11  150064       1.3695     0.085429
ENSG00000262950   16   49476821   49487989     38       6  150064       2.0806     0.018737
ENSG00000263110   16   49488140   49491180     12       4  150064        1.137      0.12777
ENSG00000261623   16   49500017   49503786     17       5  150064      -1.0048       0.8425
ENSG00000102935   16   49521435   49891830   1138     103  150064       3.0685    0.0010757
ENSG00000260089   16   49551673   49552512      5       2  150064     -0.14184       0.5564
ENSG00000260024   16   49741917   49742154      3       2  150064      0.69161      0.24459
ENSG00000259978   16   49798365   49798599      4       2  150064      0.31552      0.37618
ENSG00000261751   16   49954641   49958065      6       3  150064      0.12727      0.44936
ENSG00000244551   16   49968939   49969263      1       1  150064      0.99528       0.1598
ENSG00000205423   16   50058321   50070999     32       5  150064       1.8058     0.035476
ENSG00000259843   16   50080340   50100135     73       9  150064      0.84648      0.19864
ENSG00000261835   16   50080407   50081709      2       1  150064       -1.095      0.86325
ENSG00000260298   16   50092061   50093142      4       2  150064      0.68501      0.24667
ENSG00000155393   16   50099852   50140298    110      10  150064       1.0643      0.14359
ENSG00000260381   16   50134250   50155854     60       7  150064      0.89735      0.18477
ENSG00000121274   16   50186829   50269221    162      18  150064       1.0712      0.14205
ENSG00000121281   16   50280048   50352046    171      31  150064     -0.39948      0.65523
ENSG00000166164   16   50347398   50402845    122      16  150064     -0.95283      0.82966
ENSG00000261393   16   50402491   50405391      8       5  150064      -1.0343      0.84949
ENSG00000261092   16   50424827   50429044     12       6  150064     -0.98401      0.83745
ENSG00000260573   16   50441612   50442424      2       1  150064     -0.68658      0.75383
ENSG00000252077   16   50532072   50532141      1       1  150064      -1.2223       0.8892
ENSG00000140807   16   50582241   50670647    144      24  150064       1.8768     0.030272
ENSG00000260029   16   50585735   50587851      3       1  150064      0.98188      0.16308
ENSG00000205414   16   50639987   50647595     23       5  150064      0.77035      0.22055
ENSG00000261685   16   50679720   50683160      1       1  150064      -1.3408         0.91
ENSG00000260249   16   50700122   50705550     12       7  150064      0.42257      0.33631
ENSG00000167208   16   50700211   50715264     22      11  150064        3.228   0.00062326
ENSG00000167207   16   50727514   50766988     79      13  150064       3.1292    0.0008764
ENSG00000261644   16   50769624   50774627      6       4  150064         2.12     0.017002
ENSG00000260929   16   50774821   50776726      2       1  150064       3.2053   0.00067459
ENSG00000083799   16   50775961   50835846     88      13  150064       1.9362      0.02642
ENSG00000260616   16   50817770   50837249     22       5  150064       2.0777     0.018867
ENSG00000261703   16   50840579   50841540      2       1  150064       1.3985     0.080979
ENSG00000260042   16   50890525   50913189     68       9  150064       2.7624    0.0028687
ENSG00000263082   16   50914120   50918012     19       4  150064      -1.7521      0.96012
ENSG00000261241   16   50918120   50934962     67      10  150064      -1.6661      0.95215
ENSG00000261637   16   51051669   51069688     37      12  150064        1.605     0.054242
ENSG00000260605   16   51069029   51072675     11       2  150064       1.4667     0.071232
ENSG00000260620   16   51088639   51090310      5       3  150064      0.58557      0.27908
ENSG00000261282   16   51141482   51141932      2       1  150064       1.0173       0.1545
ENSG00000103449   16   51169886   51185278     17       6  150064      0.78422      0.21646
ENSG00000261238   16   51183150   51183730      1       1  150064       1.5706      0.05814
ENSG00000261047   16   51277965   51278034      1       1  150064     -0.36837       0.6437
ENSG00000260818   16   51311763   51313023      8       4  150064     -0.16495      0.56551
ENSG00000260850   16   51388367   51390443      4       2  150064     -0.29502      0.61601
ENSG00000224578   16   51679667   51681043      3       2  150064      0.58359      0.27975
ENSG00000223168   16   51705147   51705474      2       1  150064      0.83696      0.20131
ENSG00000260057   16   51796430   51807084     40       4  150064      -1.3838       0.9168
ENSG00000261190   16   52039399   52112386    198      27  150064     -0.15637      0.56213
ENSG00000261470   16   52112534   52114401      1       1  150064      0.11253       0.4552
ENSG00000260268   16   52116977   52119021      2       1  150064       1.6819     0.046298
ENSG00000261749   16   52119192   52132979     36      11  150064     -0.11234      0.54472
ENSG00000260975   16   52231924   52261868    148       9  150064     -0.71733      0.76342
ENSG00000260478   16   52271994   52303352     55      11  150064      0.38777      0.34909
ENSG00000260887   16   52292476   52314211     35       9  150064      0.72366      0.23464
ENSG00000103460   16   52471917   52581714    250      38  150064      0.66106      0.25429
ENSG00000249231   16   52586002   52686017    293      38  150064     -0.36432      0.64219
ENSG00000260963   16   52641261   52647820     11       3  150064     -0.39058      0.65194
ENSG00000261261   16   52656027   52665000     34      10  150064      0.61751      0.26845
ENSG00000234337   16   52689216   52689962      1       1  150064      -1.8425       0.9673
ENSG00000260326   16   52968725   52969547      3       2  150064      0.89313      0.18589
ENSG00000260258   16   52976051   52977376      5       1  150064       1.5695      0.05827
ENSG00000260939   16   53044307   53045198      2       1  150064     0.068404      0.47273
ENSG00000261550   16   53069602   53086785     30       8  150064     -0.25364      0.60011
ENSG00000177200   16   53088945   53363062    661      19  150064       1.3199     0.093437
ENSG00000261291   16   53202434   53203362      2       1  150064       1.5713     0.058061
ENSG00000261056   16   53332136   53333704      3       2  150064       1.1221      0.13092
ENSG00000202193   16   53371365   53371483      1       1  150064       1.7691      0.03844
ENSG00000259962   16   53395931   53397590      4       2  150064      -1.1864      0.88226
ENSG00000260078   16   53398894   53406995     17       8  150064     -0.53635      0.70414
ENSG00000261804   16   53407405   53418657     42       8  150064     -0.26523      0.60458
ENSG00000262714   16   53420856   53422997      5       3  150064      0.51328      0.30388
ENSG00000103479   16   53467889   53525561    104       7  150064     -0.37934      0.64778
ENSG00000259926   16   53482660   53483502      4       1  150064     -0.57011       0.7157
ENSG00000166971   16   53524952   53538323     17       3  150064     0.030805      0.48771
ENSG00000103494   16   53631595   53737850    248      20  150064       3.1849   0.00072403
ENSG00000140718   16   53737875   54155853   1348     111  150064       -0.517      0.69742
ENSG00000261630   16   54015141   54015824      2       1  150064      -1.2486       0.8941
ENSG00000260194   16   54032225   54033881     10       4  150064      -1.0479      0.85266
ENSG00000261049   16   54067909   54088495     48       7  150064     -0.21447      0.58491
ENSG00000260936   16   54073305   54074638      9       1  150064      0.16413      0.43481
ENSG00000214696   16   54146970   54148378      3       1  150064      0.96541      0.16717
ENSG00000259759   16   54273605   54274566      7       2  150064       1.5194     0.064334
ENSG00000259517   16   54279456   54304658    100       9  150064       2.1132     0.017291
ENSG00000177508   16   54317216   54320675      4       2  150064       1.3129      0.09461
ENSG00000261803   16   54399919   54404611     18       6  150064      -0.1034      0.54118
ENSG00000264079   16   54583215   54583308      1       1  150064      0.84412       0.1993
ENSG00000261171   16   54881159   54882145      6       1  150064      0.24233      0.40426
ENSG00000245694   16   54952775   54963101     15       3  150064     -0.28198      0.61102
ENSG00000176842   16   54964774   54968397      7       2  150064      0.57058      0.28414
ENSG00000259711   16   54968825   54988577     46       7  150064     0.045864      0.48171
ENSG00000259725   16   54971698   54972583      2       1  150064      0.16956      0.43268
ENSG00000259283   16   55293881   55367500    272      25  150064      0.37538      0.35369
ENSG00000239555   16   55325293   55325587      1       1  150064     -0.72802       0.7667
ENSG00000159387   16   55357672   55364672     35       7  150064       1.1428      0.12656
ENSG00000263207   16   55366267   55366879      1       1  150064      0.57691        0.282
ENSG00000087245   16   55423612   55540603    622      44  150064      0.24916      0.40162
ENSG00000260135   16   55461470   55496209    277      23  150064      0.32299      0.37335
ENSG00000087253   16   55542910   55620582    211      14  150064     -0.96415      0.83252
ENSG00000261997   16   55572112   55575939     12       2  150064     -0.30878      0.62125
ENSG00000256812   16   55600584   55601599      1       1  150064      -1.0292       0.8483
