"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000225447",-0.0334676243953789,2.79807896239717,-0.222926392259008,0.824252731740868,0.951573652654534,-5.76176546968993
"ENSG00000225449",-0.505260818319961,2.12308199869344,-2.32627752182332,0.0229537095378012,0.30190752962233,-3.39546411058537
"ENSG00000225462",-0.255071023721097,2.19001796898247,-1.59398546440144,0.115519265995952,0.508362881148627,-4.63819122558998
"ENSG00000225465",-0.269601403273327,7.78998836417338,-2.89252258108544,0.00511142809814703,0.191216368101586,-2.17019722651157
"ENSG00000225470",0.0920523643910609,4.43888895344818,1.21520512301794,0.228437971117495,0.64139205382747,-5.112792108862
"ENSG00000225471",0.394174281465796,2.60677195060874,2.8669222879307,0.00549484534308617,0.195052574884437,-2.23009813467072
"ENSG00000225472",0.219720813282579,2.24722097214471,1.0708591346592,0.28797174927496,0.692200527450431,-5.26157184066004
"ENSG00000225479",-0.132308636501333,3.31156303162331,-0.763708221916098,0.447649924006606,0.797873400429995,-5.51741397382172
"ENSG00000225484",-0.250145623240092,2.18117856260075,-2.05051933615652,0.0441221066068401,0.3674337970982,-3.91139816415614
"ENSG00000225485",-0.0963589679942472,6.55091602208757,-0.888200938150976,0.377527217145165,0.757095527300064,-5.4237773094756
"ENSG00000225486",0.0310791038960824,3.1726527514046,0.209873108331526,0.83438641499972,0.952967378581564,-5.76436379810736
"ENSG00000225492",-0.305056686136184,1.07351140122591,-1.04007377565037,0.301943702299083,0.704268918515548,-5.29096237942731
"ENSG00000225496",-0.024257298707329,1.7721813368147,-0.120491025316511,0.904445062690923,0.973459907374804,-5.77794855972546
"ENSG00000225513",0.130435156405821,1.37874193654148,0.536644462867068,0.593242806528095,0.866501293184259,-5.65238078332087
"ENSG00000225527",-0.0173142689826596,1.50176531482689,-0.067898683674186,0.946063053744389,0.985297709422514,-5.78250813278205
"ENSG00000225531",0.0207909270541423,3.34340248229474,0.157812230288578,0.875066609664462,0.963525528245273,-5.77316943319848
"ENSG00000225536",0.171050765145861,4.45328554090463,1.28558550427281,0.202894349192593,0.616376733181156,-5.03374818898417
"ENSG00000225544",0.0643952336195913,2.44332599304745,0.337322018159613,0.736900198664076,0.923243301194348,-5.73230514606738
"ENSG00000225554",-0.370777955949366,2.78300621562962,-2.75219973536505,0.00756058664664803,0.210791651638114,-2.49348353942325
"ENSG00000225558",-0.0601498139851974,4.2561953646503,-0.509209590478747,0.612233202932364,0.875756233231111,-5.66553007085961
"ENSG00000225568",0.00518621912844167,4.5992248026348,0.0489837150881643,0.961074070939703,0.988682451600103,-5.78352564817112
"ENSG00000225569",0.189727675883316,2.8601691338266,1.01439460021025,0.31394546915778,0.711456575554502,-5.31484430233261
"ENSG00000225573",0.0493670167056392,5.83550361277619,0.457183447096173,0.648978268921127,0.890092081782995,-5.68858558463385
"ENSG00000225580",-0.0683257535045429,3.63914806864462,-0.512204902356037,0.610146528558601,0.874516780009842,-5.66412770846822
"ENSG00000225614",0.209251920304456,5.30985347882402,1.70074538394643,0.093505678905864,0.472870909616506,-4.48301181496726
"ENSG00000225630",-0.35890984355917,6.87327155651863,-1.58831170700188,0.116911801861292,0.510488003430961,-4.64632616449022
"ENSG00000225648",-0.0762517976139115,6.0046229730866,-1.03472675301228,0.304416688596175,0.704724572272085,-5.29598274771805
"ENSG00000225649",0.355345962948736,2.12424794528456,1.96425942164601,0.0535373747727539,0.389937341148656,-4.06116782804942
"ENSG00000225662",-0.0651123891352568,1.7720203605467,-0.275579086867003,0.783696644213386,0.938023607957167,-5.74969655464265
"ENSG00000225663",0.25696832109283,3.79685240254587,1.96957928945986,0.0529106831534099,0.388959229390268,-4.05209516758925
"ENSG00000225673",-0.000469393750831365,1.60720579204335,-0.00180132588325393,0.998567958895348,0.999258156447781,-5.78462850174461
"ENSG00000225674",0.0187683354718584,5.36787365337011,0.257693857870845,0.797411723168017,0.942873010866008,-5.75408150034974
"ENSG00000225675",-0.143661508533697,1.54925377440001,-0.854771644179642,0.395641674083886,0.766829075058484,-5.45027809751554
"ENSG00000225681",0.0434173286732757,1.44052851207646,0.169646771826797,0.865785330267407,0.961093316128488,-5.77138650508909
"ENSG00000225693",0.214926592221644,1.46527914193034,0.983184533235158,0.328958473902123,0.721458410789255,-5.3430917143309
"ENSG00000225697",0.0338433089201115,3.8081182401235,0.365486123831487,0.715868840836222,0.916896841186126,-5.72321247344563
"ENSG00000225705",0.0594935930526043,1.47010231407567,0.304280977165177,0.761831461912203,0.932596614235244,-5.74204651380274
"ENSG00000225706",-0.262962990836814,3.88912352380031,-1.52050781231341,0.132962046252737,0.533063210383301,-4.7396055058856
"ENSG00000225724",-0.0859419282024477,1.13911322907002,-0.331917211725306,0.740959918046549,0.923818452290429,-5.73396703070669
"ENSG00000225726",-0.118150873257082,1.2547248829538,-0.604402355724845,0.547562442082782,0.844766565578925,-5.61697878261906
"ENSG00000225733",0.0306403801746009,8.43644835328215,0.516073341694686,0.607456378783581,0.873246956498475,-5.66230449102024
"ENSG00000225746",-0.0455392997121781,5.47532534324069,-0.421559522216277,0.674659609866959,0.899768103197355,-5.70294984548451
"ENSG00000225756",0.217713351301262,2.91867391420256,1.48803201494913,0.141307699625586,0.544584687904511,-4.78301279047142
"ENSG00000225774",0.104108701312171,4.66412537458955,0.716373696840505,0.476185839784095,0.812952212935976,-5.5493789110812
"ENSG00000225783",-0.148187598188709,10.1703748130169,-1.5250790147581,0.131819293124656,0.532028126711202,-4.73342569448117
"ENSG00000225787",-0.142866260675032,1.11260015392187,-0.574285153567513,0.567646138153731,0.855029753779939,-5.63322806876294
"ENSG00000225791",-0.112312130770037,4.14039848599641,-1.2422440249971,0.218360506423208,0.631693731173717,-5.08292571578793
"ENSG00000225792",-0.0418121393084471,1.76570434361934,-0.149516826589202,0.881582874208265,0.966185823933928,-5.77434240814947
"ENSG00000225793",-0.0575016040589317,1.49914662885617,-0.333635328802482,0.739668580926945,0.923518130380475,-5.73344163932068
"ENSG00000225808",-0.194607712892697,1.70325273342107,-0.999405946767113,0.321097066999277,0.716774939538364,-5.32851685746632
"ENSG00000225828",-0.155116745394115,3.87804238831895,-1.38017884206074,0.171995943292788,0.579359601537022,-4.92087803778961
"ENSG00000225830",-0.0104802407852087,5.81558411395639,-0.189108383795792,0.850564136349582,0.957126842418527,-5.76817458282196
"ENSG00000225840",0.191668591545926,7.95827654584542,0.242043300783208,0.809483999315978,0.947422270392262,-5.75766840141629
"ENSG00000225849",0.0234808778993575,2.59806857582425,0.116280426774495,0.907768746559833,0.974103865620656,-5.77840732123209
"ENSG00000225855",0.169390015681798,2.20782339864326,1.1088378268078,0.271357764898321,0.677500978409657,-5.22417597135386
"ENSG00000225860",-0.209021379184425,1.16878055990746,-0.624364594124323,0.534451342855618,0.838646061103927,-5.60575617161959
"ENSG00000225872",0.29357050317252,1.92706522540657,1.76243816973035,0.0824327587908801,0.456136933642465,-4.38915100773216
"ENSG00000225877",-0.00946553073788742,2.39886411630242,-0.039291927861571,0.968771335450522,0.990745774075321,-5.78391941721506
"ENSG00000225880",-0.0178353373717062,3.11529347637683,-0.109617621494087,0.913031457653681,0.975604123316066,-5.77909993642885
"ENSG00000225891",0.0189643447980031,1.03684417389025,0.0849057630626008,0.932582678287057,0.981775628129732,-5.78131212113944
"ENSG00000225892",0.186737264305671,2.32434228759967,1.09686978730832,0.276519280782309,0.681879510317741,-5.23609572341278
"ENSG00000225900",-0.132576796355366,1.96025529406207,-0.566098105292469,0.573167353915124,0.857723766966961,-5.63750323436445
"ENSG00000225907",0.0469817153651934,2.26716356352176,0.239979726224442,0.811058908441055,0.947889229644368,-5.75813516486201
"ENSG00000225912",-0.320420967489309,1.31117893652448,-1.14760293522384,0.255103911201058,0.665788025723994,-5.18471431081575
"ENSG00000225914",0.333126881576545,2.23080207057298,2.14630752462869,0.0353743779123185,0.344547460790381,-3.73851781417251
"ENSG00000225921",0.0200785039135701,5.5862252307397,0.391396799756673,0.696712459445448,0.908847009943351,-5.71420649866516
"ENSG00000225938",0.508637136084371,1.76762254706884,1.83079824004241,0.0714574709585917,0.432478793329261,-4.28162458486315
"ENSG00000225953",-0.0575399269076061,4.20138904146571,-0.373525400095139,0.709904938618086,0.914369753821237,-5.72048388239432
"ENSG00000225968",-0.0328794342229317,4.0177531265407,-0.223188345005982,0.82404966940386,0.951472871213376,-5.76171172479977
"ENSG00000225973",-0.0789841087773852,3.4518476659113,-0.756367077480845,0.452009049397602,0.801021074913714,-5.52250345915209
"ENSG00000225975",0.0314750640448427,4.88597603649517,0.337545024045695,0.736732852122627,0.923234496568352,-5.73223600104495
"ENSG00000225978",-0.655392923245012,4.61902755043144,-3.99722498930656,0.000159417801866438,0.0934155873791411,0.757491632265397
"ENSG00000225991",0.0929094732436182,3.27008470616537,0.641724443581892,0.523182544136911,0.83326200366123,-5.59570386007019
"ENSG00000226010",-0.138861469458033,1.16010230145649,-0.495487788831342,0.621833393667242,0.88022494980385,-5.67185011982526
"ENSG00000226015",0.016230114733027,5.38317692955925,0.198681677763503,0.843097186947608,0.954699330620574,-5.76646689176084
"ENSG00000226029",0.236098992254073,1.75393946787573,1.22406558543686,0.225099018011782,0.638294907118187,-5.10307410698157
"ENSG00000226038",0.0447390226614354,1.26894091190164,0.158259709827086,0.874715344146342,0.96346078200751,-5.77310436070569
"ENSG00000226049",0.019407280716832,7.15669189141731,0.315663863233261,0.753212373888429,0.928700967521104,-5.73880346165561
"ENSG00000226054",0.0860290823269152,5.74517245908038,1.40551510441075,0.164363940998774,0.570949909186656,-4.88936521810624
"ENSG00000226055",-0.108245121987061,1.16292874686447,-0.50553549732529,0.614797142893458,0.877187335584085,-5.66723908878952
"ENSG00000226056",-0.299263797672182,1.37421628227055,-1.11582863796311,0.268374193969101,0.67540061305683,-5.21715581901102
"ENSG00000226067",-0.589490981161361,1.81819789442407,-2.39945659649503,0.0191298657638027,0.283932288675553,-3.24932976106586
"ENSG00000226070",0.358398473210363,1.76529035675119,1.7487842339025,0.0847844535163794,0.460599208237658,-4.41018459001767
"ENSG00000226081",-0.101315453451464,3.62305232156594,-0.790449395510225,0.431979164635809,0.787745001169879,-5.49846697985029
"ENSG00000226084",0.104874058126806,6.496893910374,1.05745077172347,0.294001435322193,0.697650403646983,-5.27447439707346
"ENSG00000226085",-0.00391283606122252,5.61510085601628,-0.0453365154539272,0.963970299069236,0.98935206804569,-5.78368397679514
"ENSG00000226086",0.0299783971197893,1.678060028844,0.127768977847463,0.898704193833448,0.970932370067867,-5.77711714040243
"ENSG00000226091",0.126103594251971,1.99003858507998,0.915014520556258,0.36337704896429,0.747102198590984,-5.40180921511485
"ENSG00000226098",0.124897197426676,1.89334550075215,0.596226880221076,0.552978599713334,0.847510263711877,-5.62147093866636
"ENSG00000226107",-0.132529876815079,2.19639989648855,-0.639957534882737,0.524323775735909,0.83326200366123,-5.59673943746224
"ENSG00000226121",0.111251867711668,6.77515084041287,1.81221998206107,0.0743118450544357,0.439551752615536,-4.31121188688401
"ENSG00000226124",-0.170348827392716,2.34854676857116,-1.38201628717168,0.171433492904196,0.579071653373306,-4.91861078452183
"ENSG00000226137",-0.105944431549084,7.59919884029925,-1.16518265119024,0.247965435049824,0.659580174367673,-5.16639016637637
"ENSG00000226149",0.366915449242751,1.11435201456892,2.39976057327986,0.0191152460403356,0.283932288675553,-3.24871487649314
"ENSG00000226161",0.0746223104633511,0.944603689334199,0.253258139875402,0.800823300788759,0.943824135578983,-5.75512358938742
"ENSG00000226174",0.143855592944593,1.17342328905485,0.928546712327349,0.356367474319769,0.743464812607473,-5.39047963712783
"ENSG00000226179",-0.247781752347465,1.59274001384007,-1.07534537923628,0.28597346435739,0.689993828367043,-5.25721983282376
"ENSG00000226180",0.0656719963195283,1.75088931543784,0.318204685880198,0.751292710009412,0.928307238428479,-5.73806335855383
"ENSG00000226191",-0.307801361452604,1.03348952093908,-1.01177651764685,0.315186868010253,0.712027795045569,-5.31724670330503
"ENSG00000226200",-0.090432047302473,4.01721388028519,-0.703502045501026,0.48411486616011,0.816417690506638,-5.5577267214484
"ENSG00000226210",-0.205052901752452,3.70844402450891,-1.07244941722455,0.287265385920919,0.691107668514078,-5.26002884444959
"ENSG00000226216",0.408158547265179,1.07442752447552,1.58260643499634,0.118093576947555,0.512388856767116,-4.6541860695307
"ENSG00000226221",0.122485119773896,7.42449053649691,1.31462164220675,0.192998742789871,0.603593815400078,-4.99990759146391
"ENSG00000226237",-0.161293832253816,1.33261081746525,-0.970980409781623,0.334956325690798,0.725840802895039,-5.35390458232237
"ENSG00000226243",0.15038571794047,4.26242167815318,0.91572480846304,0.363010989415318,0.747102198590984,-5.40121480626652
"ENSG00000226254",-0.11021361935887,1.64666000328043,-0.446984811304643,0.656288744814593,0.892413562903997,-5.69281611776759
"ENSG00000226266",0.15736366017467,1.71267657364974,1.42855169335548,0.157653389709883,0.563405206733811,-4.86024574691779
"ENSG00000226268",-0.0473918221517801,5.62940683884027,-0.313957139442,0.75451395588289,0.929341478596882,-5.73929001226862
"ENSG00000226284",-0.0435745820379544,3.77827694624273,-0.355760940196452,0.72310714481096,0.919200923058849,-5.72643425962237
"ENSG00000226287",-0.090387420524814,3.0810819604157,-0.722138536437045,0.472654513494005,0.811196744561141,-5.54559578126594
"ENSG00000226310",-0.0355972185959456,1.22969994104685,-0.179030854840556,0.858439187492076,0.959295616455888,-5.76988122691312
"ENSG00000226314",0.165811183396197,4.39987771279011,1.33181696248527,0.18731186772253,0.595978341226828,-4.97952986424346
"ENSG00000226318",0.0275702418838169,4.46294652971335,0.19843295664934,0.84329100455059,0.954824645433111,-5.76651232433429
"ENSG00000226328",-0.187629941697134,4.82554472416807,-2.38604134671661,0.0197850991270186,0.288714308283327,-3.27640166780554
"ENSG00000226332",0.362668110899727,1.02322437829366,1.33939477212075,0.184846225591962,0.593656079676007,-4.97047015329915
"ENSG00000226342",-0.0447715297855797,2.73538477125856,-0.293393199130165,0.770104020037499,0.93494202687526,-5.74503739333287
"ENSG00000226355",-0.000742468270590251,1.28462545357065,-0.00284970571083811,0.997734506350337,0.999015991168057,-5.78462625745808
"ENSG00000226360",0.0549793195103537,6.71863068354167,0.562657271144356,0.575495542670787,0.858646974927801,-5.63928185646115
"ENSG00000226361",0.122240413361684,3.35061382729589,1.03246420254792,0.30546723974624,0.705519390395544,-5.29809954683305
"ENSG00000226375",0.0785009693940493,1.79570261360916,0.333376451862184,0.739863105007504,0.923563947181688,-5.73352097551782
"ENSG00000226380",0.117941880423534,6.10016992009294,0.937112778150063,0.351997205294122,0.739953469623166,-5.38320454225661
"ENSG00000226381",-0.284644840684974,2.37825049578186,-2.0784795312961,0.0413937399947146,0.36037190046001,-3.86164395536574
"ENSG00000226396",0.166606049815131,4.69080821187856,1.11481146598905,0.268815921014789,0.676008672834833,-5.21817379642141
"ENSG00000226403",-0.0946996842686937,2.50153812799775,-0.477305705108348,0.634655894552145,0.885939416437839,-5.67996059756034
"ENSG00000226406",0.588231342849654,0.949709046637194,2.05603566070978,0.0435718559864552,0.365223915644826,-3.90162860828561
"ENSG00000226410",0.131938478855697,2.1269630455469,0.68316367473391,0.496795557349049,0.82215248146678,-5.5706090889072
"ENSG00000226415",-0.0398519629323262,9.04621697892705,-0.636351568921525,0.526656877429133,0.834751974398741,-5.59884413258685
"ENSG00000226419",-0.052855704244876,3.05073390851519,-0.505151640500813,0.615065293091556,0.877261165693671,-5.66741693296117
